Region,Track Name,Artist,Days at # 1
Argentina,Chantaje,Shakira,10
Argentina,Criminal,Natti Natasha,65
Argentina,DUELE EL CORAZON,Maluma,29
Argentina,Despacito (Featuring Daddy Yankee),Luis Fonsi,86
Argentina,Despacito - Remix,Luis Fonsi,15
Argentina,Felices los 4,Maluma,65
Argentina,Me RehÌ¼so,Danny Ocean,8
Argentina,Mi Gente,J Balvin,60
Argentina,Reggaet?n Lento (Bailemos),CNCO,12
Argentina,Se PreparÌ?,Ozuna,7
Argentina,Sensualidad,Bad Bunny,14
Chile,Chantaje,Shakira,9
Chile,Despacito (Featuring Daddy Yankee),Luis Fonsi,64
Chile,Reggaet?n Lento (Bailemos),CNCO,5
Costa Rica,Criminal,Natti Natasha,4
Costa Rica,Despacito (Featuring Daddy Yankee),Luis Fonsi,78
Costa Rica,Despacito - Remix,Luis Fonsi,7
Costa Rica,DÌ©jala Que Vuelva (feat. Manuel Turizo),Piso 21,7
Costa Rica,Me RehÌ¼so,Danny Ocean,34
Costa Rica,Mi Gente,J Balvin,55
Costa Rica,Reggaet?n Lento (Bailemos),CNCO,20
Costa Rica,Se PreparÌ?,Ozuna,75
Costa Rica,Shape of You,Ed Sheeran,49
Costa Rica,Una Lady Como TÌ¼,Manuel Turizo,36
Ecuador,Criminal,Natti Natasha,19
Ecuador,DUELE EL CORAZON,Maluma,2
Ecuador,Despacito (Featuring Daddy Yankee),Luis Fonsi,90
Ecuador,Despacito - Remix,Luis Fonsi,8
Ecuador,DÌ©jala Que Vuelva (feat. Manuel Turizo),Piso 21,8
Ecuador,Felices los 4,Maluma,63
Ecuador,Mayores,Becky G,13
Ecuador,Me RehÌ¼so,Danny Ocean,4
Ecuador,Mi Gente,J Balvin,48
Ecuador,Reggaet?n Lento (Bailemos),CNCO,14
Ecuador,Robarte un Beso,Carlos Vives,59
Ecuador,Shape of You,Ed Sheeran,2
Ecuador,Ìächame La Culpa,Luis Fonsi,41
El Salvador,Criminal,Natti Natasha,45
El Salvador,Despacito (Featuring Daddy Yankee),Luis Fonsi,90
El Salvador,Despacito - Remix,Luis Fonsi,11
El Salvador,DÌ©jala Que Vuelva (feat. Manuel Turizo),Piso 21,11
El Salvador,Felices los 4,Maluma,55
El Salvador,Mayores,Becky G,10
El Salvador,Me RehÌ¼so,Danny Ocean,10
El Salvador,Mi Gente,J Balvin,82
El Salvador,Reggaet?n Lento (Bailemos),CNCO,16
El Salvador,Robarte un Beso,Carlos Vives,10
El Salvador,Se PreparÌ?,Ozuna,1
El Salvador,Sensualidad,Bad Bunny,30
Estonia,2U (feat. Justin Bieber),David Guetta,13
Estonia,All I Want for Christmas Is You,Mariah Carey,2
Estonia,City Lights,Blanche,2
Estonia,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
Estonia,Despacito - Remix,Luis Fonsi,54
Estonia,Dusk Till Dawn - Radio Edit,ZAYN,1
Estonia,Friends (with BloodPopå¨),Justin Bieber,2
Estonia,Gasell,Reket,1
Estonia,HUMBLE.,Kendrick Lamar,14
Estonia,"I Don?Ûªt Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1
Estonia,Look What You Made Me Do,Taylor Swift,2
Estonia,More Than You Know,Axwell /\ Ingrosso,14
Estonia,New Rules,Dua Lipa,1
Estonia,Shape of You,Ed Sheeran,97
Estonia,Starboy,The Weeknd,4
Estonia,There for You,Martin Garrix,4
Estonia,Thunder,Imagine Dragons,15
Estonia,rockstar,Post Malone,36
Finland,2U (feat. Justin Bieber),David Guetta,3
Finland,Aamukuuteen (feat. Erin),Antti Tuisku,5
Finland,All I Want for Christmas Is You,Mariah Carey,2
Finland,Antaudun,Reino Nordin,16
Finland,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
Finland,Despacito - Remix,Luis Fonsi,68
Finland,EYO (feat. Nelli Matula),Profeetat,15
Finland,EikÌ¦ Sua HÌ?vetÌ?,Tuure Boelius,6
Finland,Enkelit,Cheek,8
Finland,Hanuri (feat. Boyat),Antti Tuisku,2
Finland,Hukutaan,Arttu Lindeman,3
Finland,Hula Hula,Robin,4
Finland,Jokainen kyynel,Profeetat,3
Finland,Juna,Spekti,10
Finland,Keinu (Vain elÌ?mÌ?Ì? kausi 7),Jenni Vartiainen,6
Finland,Kelpaat kelle vaan (Vain elÌ?mÌ?Ì? kausi 7) [feat. Apocalyptica],SANNI,4
Finland,Kylmii VÌ?reitÌ?,Evelina,1
Finland,Lapioin,Arttu Lindeman,2
Finland,Liikaa Sussa Kii,Mikael Gabriel,7
Finland,Me Tehtiin TÌ?Ì?,Robin,5
Finland,MÌ? hiihdÌ?n,Antti Tuisku,3
Finland,NÌ¦ssÌ¦,Petri NygÌ´rd,1
Finland,PettÌ?vÌ?llÌ? JÌ?Ì?llÌ? - Vain ElÌ?mÌ?Ì? Kausi 6,Nikke Ankara,8
Finland,Popkorni,JVG,12
Finland,Rahan takii,Antti Tuisku,12
Finland,River (feat. Ed Sheeran),Eminem,6
Finland,Shape of You,Ed Sheeran,45
Finland,SinÌ? ansaitset kultaa (Vain elÌ?mÌ?Ì? kausi 7),Cheek,4
Finland,SitÌ? sÌ?Ì?t mitÌ? tilaat (feat. Ellinoora),JVG,11
Finland,Solmussa (feat. BEHM),Pikku G,20
Finland,Symphony (feat. Zara Larsson),Clean Bandit,2
Finland,Tragedia,Antti Tuisku,1
Finland,YhtÌ?ccii,Profeetat,3
Finland,rockstar,Post Malone,59
Finland,ÌãlÌ? jÌ?tÌ? roikkuu,JVG,12
France,113,Booba,5
France,All I Want for Christmas Is You,Mariah Carey,1
France,De l'autre cÌ«tÌ© (feat. Nekfeu),Ninho,8
France,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
France,Friday,Booba,2
France,Mauvaise graine,Nekfeu,4
France,Mwaka Moon,Kalash,79
France,Noche,Lacrim,1
France,Nougat,Booba,1
France,Oh bah oui,Lacrim,1
France,One Dance,Drake,1
France,Petite fille,Booba,3
France,RÌ©seaux,Niska,76
France,Shape of You,Ed Sheeran,111
France,TraÌ¨tres,Lacrim,1
France,Tuba Life,Niska,2
France,Wild Thoughts,DJ Khaled,2
France,Zone (feat. Nekfeu & Dizzee Rascal),Orelsan,1
France,ëÔ. Nwaar Is The New Black,Damso,3
France,ë÷. Macarena,Damso,67
Germany,All I Want for Christmas Is You,Mariah Carey,1
Germany,Castle on the Hill,Ed Sheeran,1
Germany,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
Germany,Despacito - Remix,Luis Fonsi,67
Germany,Last Christmas,Wham!,1
Germany,MillionÌ?r,187 Strassenbande,10
Germany,More Than You Know,Axwell /\ Ingrosso,45
Germany,OK,Robin Schulz,2
Germany,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5
Germany,Senorita,Kay One,12
Germany,Shape of You,Ed Sheeran,108
Germany,Sturmmaske Auf [Intro],Kollegah,1
Germany,Thunder,Imagine Dragons,2
Germany,Unforgettable,French Montana,2
Germany,Was Du Liebe nennst,Bausa,90
Germany,Wild Thoughts,DJ Khaled,6
Germany,rockstar,Post Malone,16
Italy,All I Want for Christmas Is You,Mariah Carey,2
Italy,Bimbi,Charlie Charles,1
Italy,Caramelle,Dark Polo Gang,6
Italy,Cono Gelato,Dark Polo Gang,1
Italy,Despacito (Featuring Daddy Yankee),Luis Fonsi,56
Italy,Dexter,Sfera Ebbasta,1
Italy,Diego Armando Maradona,Dark Polo Gang,5
Italy,Favorisca i sentimenti,J-AX,1
Italy,Fuori,Gemitaiz,2
Italy,Giovane Fuoriclasse,Capo Plaza,7
Italy,Happy Days,Ghali,12
Italy,Havana,Camila Cabello,1
Italy,La musica non c'Ì¬,Coez,70
Italy,Lamborghini,Gue Pequeno,7
Italy,Lamborghini - RMX,Gue Pequeno,1
Italy,Mi Gente,J Balvin,31
Italy,Occidentali's Karma - Radio Edit,Francesco Gabbani,10
Italy,Oro E Argento,Gemitaiz,2
Italy,Perdonami,Salmo,10
Italy,Pizza Kebab,Ghali,3
Italy,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5
Italy,Senza Pagare VS T-Pain,J-AX,67
Italy,Shape of You,Ed Sheeran,55
Italy,Tran Tran,Sfera Ebbasta,10
Italy,Trapano,Madman,4
Italy,Volare,Fabio Rovazzi,1
Lithuania,2U (feat. Justin Bieber),David Guetta,23
Lithuania,All I Want for Christmas Is You,Mariah Carey,7
Lithuania,Amar pelos Dois,Salvador Sobral,1
Lithuania,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
Lithuania,Despacito - Remix,Luis Fonsi,46
Lithuania,Dusk Till Dawn - Radio Edit,ZAYN,6
Lithuania,Feels,Calvin Harris,2
Lithuania,Fetish (feat. Gucci Mane),Selena Gomez,1
Lithuania,Friends (with BloodPopå¨),Justin Bieber,3
Lithuania,HUMBLE.,Kendrick Lamar,10
Lithuania,Him & I (with Halsey),G-Eazy,1
Lithuania,"I Don?Ûªt Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1
Lithuania,Look What You Made Me Do,Taylor Swift,8
Lithuania,Mi Gente,J Balvin,5
Lithuania,New Rules,Dua Lipa,7
Lithuania,River (feat. Ed Sheeran),Eminem,2
Lithuania,Shape of You,Ed Sheeran,98
Lithuania,Starboy,The Weeknd,4
Lithuania,Thunder,Imagine Dragons,25
Lithuania,Unforgettable,French Montana,1
Lithuania,rockstar,Post Malone,48
New Zealand,All I Want for Christmas Is You,Mariah Carey,3
New Zealand,Castle on the Hill,Ed Sheeran,1
New Zealand,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
New Zealand,Despacito - Remix,Luis Fonsi,65
New Zealand,Glorious (feat. Skylar Grey),Macklemore,16
New Zealand,HUMBLE.,Kendrick Lamar,24
New Zealand,I Fall Apart,Post Malone,39
New Zealand,I'm the One,DJ Khaled,22
New Zealand,Look What You Made Me Do,Taylor Swift,14
New Zealand,River (feat. Ed Sheeran),Eminem,3
New Zealand,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5
New Zealand,Shape of You,Ed Sheeran,91
New Zealand,Wild Thoughts,DJ Khaled,7
New Zealand,Young Dumb & Broke,Khalid,10
New Zealand,rockstar,Post Malone,69
Norway,All Falls Down,Alan Walker,30
Norway,All I Want for Christmas Is You,Mariah Carey,4
Norway,Alone,Alan Walker,6
Norway,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
Norway,Despacito - Remix,Luis Fonsi,98
Norway,Friends (with BloodPopå¨),Justin Bieber,9
Norway,Fy Faen,Hkeem,8
Norway,Home for Christmas,Maria Mena,3
Norway,It Ain't Me (with Selena Gomez),Kygo,46
Norway,Rett i foret,Karpe Diem,5
Norway,River (feat. Ed Sheeran),Eminem,21
Norway,Shape of You,Ed Sheeran,40
Norway,Such A Boy,Astrid S,8
Norway,Symphony (feat. Zara Larsson),Clean Bandit,15
Norway,Think Before I Talk,Astrid S,22
Norway,Without You (feat. Sandro Cavazza),Avicii,3
Norway,rockstar,Post Malone,51
Phillipines,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
Phillipines,Despacito - Remix,Luis Fonsi,83
Phillipines,Havana,Camila Cabello,31
Phillipines,I'm the One,DJ Khaled,16
Phillipines,Look What You Made Me Do,Taylor Swift,14
Phillipines,New Rules,Dua Lipa,1
Phillipines,Perfect,Ed Sheeran,10
Phillipines,Shape of You,Ed Sheeran,88
Phillipines,Something Just Like This,The Chainsmokers,1
Phillipines,Titibo-Tibo,Moira Dela Torre,3
Phillipines,Too Good At Goodbyes,Sam Smith,25
Phillipines,Too Good At Goodbyes - Edit,Sam Smith,54
Phillipines,Versace On The Floor,Bruno Mars,43
Taiwan,All I Want for Christmas Is You,Mariah Carey,2
Taiwan,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1
Taiwan,Castle on the Hill,Ed Sheeran,1
Taiwan,Closer,The Chainsmokers,5
Taiwan,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
Taiwan,Despacito - Remix,Luis Fonsi,30
Taiwan,Dusk Till Dawn - Radio Edit,ZAYN,21
Taiwan,In The End,Linkin Park,1
Taiwan,Look What You Made Me Do,Taylor Swift,40
Taiwan,Shape of You,Ed Sheeran,48
Taiwan,So Far Away,Martin Garrix,1
Taiwan,Something Just Like This,The Chainsmokers,107
Taiwan,Too Good At Goodbyes,Sam Smith,3
Taiwan,What Lovers Do (feat. SZA),Maroon 5,2
Taiwan,Wolves,Selena Gomez,66
Taiwan,??á¾¥É?¼Ü??ã?¼¼,A-Mei Chang,1
Taiwan,????ÈÓ - ?ÝÈ??Ð??à<??±?Ó??Óá??©??ä??¤?¼¼>?üÈ?ÁÎ¾Ý?,Crowd Lu,39
Taiwan,?Û£????ü¦?¤Ò,A-Mei Chang,1
Turkey,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
Turkey,Despacito - Remix,Luis Fonsi,45
Turkey,Ete?Ùi Belinde,Manu?Ù Baba,24
Turkey,Gece GÌ¦lgenin Rahat?±na Bak,Ìàa?Ùatay Akman,21
Turkey,Havana,Camila Cabello,1
Turkey,Heyecan?± Yok,Gazapizm,10
Turkey,New Rules,Dua Lipa,25
Turkey,Raf,Deeperise,11
Turkey,Sen Olsan Bari,Aleyna Tilki,51
Turkey,Shape of You,Ed Sheeran,129
Turkey,Yan?±yoruz,Burak King,9
Turkey,Yolla,Tarkan,8
Turkey,rockstar,Post Malone,1
Turkey,?¡ki A?Ù?±k,Ersay ÌÏner,19
Turkey,?¡mkans?±z?±m,Ezhel,15
United States of America,...Ready For It?,Taylor Swift,2
United States of America,1-800-273-8255,Logic,10
United States of America,All I Want for Christmas Is You,Mariah Carey,2
United States of America,Bad and Boujee (feat. Lil Uzi Vert),Migos,29
United States of America,Bank Account,21 Savage,20
United States of America,Despacito (Featuring Daddy Yankee),Luis Fonsi,2
United States of America,Despacito - Remix,Luis Fonsi,46
United States of America,HUMBLE.,Kendrick Lamar,64
United States of America,Look What You Made Me Do,Taylor Swift,10
United States of America,Passionfruit,Drake,12
United States of America,Shape of You,Ed Sheeran,48
United States of America,Unforgettable,French Montana,7
United States of America,Wild Thoughts,DJ Khaled,1
United States of America,XO TOUR Llif3,Lil Uzi Vert,4
United States of America,rockstar,Post Malone,114
